,Tweet URL,Account handle,Account name,Account bio,Account type,Joined,Following,Followers,Location,Tweet,Tweet Type,Date posted,Content type,Likes,Replies,Retweets,Reasoning,Likes (z-scores),Replies (z-scores),Retweets (z-scores),Account is Identified,Account is Anonymous,Account is Media,Tweet is Text,Tweet is Image,Tweet is Video,Tweet is URL,Tweet is Reply,Tweet is QuoteTweet,Content is Rational,Content is Emotional,Content is Transactional,Tweet (processed)
21,https://twitter.com/Ronean/status/1522120233913311234,@ronean,Ronian,easy to be with...it is for you to find out 😉,Anonymous,06/11,238.0,653.0,basically on earth,@lenirobredo @teamlenirobredo  🤭🤭🤭  #KayLeniTalo #KayLeniPatayTayo  #LeniMagnanakaw,"Text, Quote Tweet",05/05/22 15:45,Emotional,6.0,0.0,2.0,"There is no evidence to suggest that Leni is corrupt or a thief.

https://www.gmanetwork.com/news/topstories/nation/830199/robredo-says-ovp-s-highest-rating-from-coa-shows-no-corruption-in-her-track-record/story/",-0.05746635500563343,-0.202878844469788,-0.05210553743100127,0,1,0,1,0,0,0,0,1,0,1,0,"['#kaylenitalo', '#kaylenipataytayo', '#lenimagnanakaw']"
22,https://twitter.com/im_marielsarm/status/1448080716106018824,@im_marielsarm,Mariel Sarmiento,,Anonymous,03/10,95.0,82.0,,#LeniCorrupt #LetLeniLeave2022  #BBMIsMyPresident2022,"Text, Quote Tweet",13/10/21 08:18,Rational,0.0,0.0,0.0,"There is no evidence to suggest that Leni is corrupt.

https://www.gmanetwork.com/news/topstories/nation/830199/robredo-says-ovp-s-highest-rating-from-coa-shows-no-corruption-in-her-track-record/story/",-0.15808837738903828,-0.202878844469788,-0.16296838302887634,0,1,0,1,0,0,0,0,1,1,0,0,"['#lenicorrupt', '#letlenileave2022', '#bbmismypresident2022']"
23,https://twitter.com/Markikomatsing/status/1535658491305955328,@markikomatsing,Mark,engineer. pinoy.,Anonymous,10/17,119.0,34.0,Singapore,@kahector4 Ang sinungaling ay kapatid ng magnanakaw. #LeniMagnanakaw,"Text, Reply",06/12/22 00:21,Rational,3.0,0.0,0.0,"There is no evidence to suggest that Leni is corrupt.

https://www.gmanetwork.com/news/topstories/nation/830199/robredo-says-ovp-s-highest-rating-from-coa-shows-no-corruption-in-her-track-record/story/",-0.10777736619733586,-0.202878844469788,-0.16296838302887634,0,1,0,1,0,0,0,1,0,1,0,0,"['sinungaling', 'kapatid', 'magnanakaw', '#lenimagnanakaw']"
24,https://twitter.com/greenluving/status/1486128133200052224,@greenluving,Euphoria💜💚💜,Shine Dream Smile,Anonymous,05/10,323.0,335.0,Philippines,@dkarlocastro #LeniMagnanakaw,"Text, Reply",26/01/22 08:05,Rational,0.0,0.0,0.0,"There is no evidence to suggest that Leni is corrupt.

https://www.gmanetwork.com/news/topstories/nation/830199/robredo-says-ovp-s-highest-rating-from-coa-shows-no-corruption-in-her-track-record/story/",-0.15808837738903828,-0.202878844469788,-0.16296838302887634,0,1,0,1,0,0,0,1,0,1,0,0,['#lenimagnanakaw']
25,https://twitter.com/cassandra143442/status/1484764051821453316,@cassandra143442,casey,i love myself Just the way I am!,Anonymous,01/19,1782.0,1134.0,,Eto ba napanood nyo @babytalk_1234 @mangtomas2020 @iamscottrod 😂😂😂😂😂😂 #lenimagnanakaw,"Text, Video",22/01/22 13:45,Rational,0.0,1.0,0.0,"There is no evidence to suggest that Leni is corrupt.

https://www.gmanetwork.com/news/topstories/nation/830199/robredo-says-ovp-s-highest-rating-from-coa-shows-no-corruption-in-her-track-record/story/",-0.15808837738903828,-0.020652337460996373,-0.16296838302887634,0,1,0,1,0,1,0,0,0,1,0,0,"['eto', 'napanood', 'nyo', '#lenimagnanakaw']"
26,https://twitter.com/SandroRodrique5/status/1592835301277597697,@sandrorodrique5,Sandro Rodriquez,,Anonymous,10/22,4.0,2.0,,@NinaCorpuz16 @PhilippineStar Talaga ba.. tamad talaga huy mas kilala ko pa si bbm kaysa kay leni c bbm hindi niya pinabayaan ang proyekto niya katulad ni leni nung nagiging vp siya diba ang haba niya bakasyon sa amerika at pinabayaan niya proyekto niya,"Text, Reply",16/11/22 19:01,Rational,0.0,1.0,0.0,https://www.philstar.com/headlines/2016/12/27/1657155/wheres-leni-vp-defends-us-vacation,-0.15808837738903828,-0.020652337460996373,-0.16296838302887634,0,1,0,1,0,0,0,1,0,1,0,0,"['talaga', 'tamad', 'talaga', 'huy', 'mas', 'kilala', 'ko', 'bbm', 'kay', 'leni', 'c', 'bbm', 'hindi', 'niya', 'pinabayaan', 'proyekto', 'niya', 'katulad', 'leni', 'nung', 'nagiging', 'vp', 'siya', 'diba', 'haba', 'niya', 'bakasyon', 'amerika', 'pinabayaan', 'niya', 'proyekto', 'niya']"
27,https://twitter.com/lugawansa2028/status/1578213742005092352,@lugawansa2028,Mama Lootang,"Hooman Rights Liar. Mudra of Aipa, Tripia & Lillian. Bolet's Property. Public CR. 14th Vice Puppet of the Pilipens.",Anonymous,10/22,222.0,443.0,Agaw Buhay Foundation,@SanteDalsa @1of14m #KulayRosasAngBukas kung tamad si bbm eh si leni BATUGAN hahaha  PROTECT PBBM #DefendPBBM,"Text, Reply",07/10/22 10:40,Rational,1.0,2.0,0.0,"The purpose of photos is for proper documentation and not propaganda. 

https://newsinfo.inquirer.net/1363141/too-much-photo-ops-robredo-says-they-only-want-donors-to-know-where-funds-went",-0.14131804032513748,0.16157416954779524,-0.16296838302887634,0,1,0,1,0,0,0,1,0,1,0,0,"['#kulayrosasangbukas', 'tamad', 'bbm', 'leni', 'batugan', 'hahaha', 'protect', 'pbbm', '#defendpbbm']"
28,https://twitter.com/chingskey2/status/1574286282905161729,@chingskey2,Matutina_PIPAY ❤️❤️❤️💚💚💚 UNITEAM,"Mabait wag lang galitin at sumasabog ito,yan ang tunay kong pagkatao,may matibay na paninindigan sa sarili,hindi marunong MAMBINTANG at takot sa KARMA.",Anonymous,12/21,304.0,181.0,Sequihor Negros Oriental,"@BeritasEkwitas @datumx11 Mas TAMAD c LENI niyo photo opps lang Ang alam,FYI Ikaw Ang KAWATAN","Text, Reply",26/09/22 14:34,Rational,0.0,0.0,0.0,"Former VP Robredo has been productive during her term.

https://mb.com.ph/2022/01/02/leni-robredos-six-years-as-vp-what-she-has-achieved/",-0.15808837738903828,-0.202878844469788,-0.16296838302887634,0,1,0,1,0,0,0,1,0,1,0,0,"['mas', 'tamad', 'c', 'leni', 'niyo', 'photo', 'opps', 'alam', 'fyi', 'ikaw', 'kawatan']"
29,https://twitter.com/FarthiNanthi/status/1574271196513697792,@farthinanthi,ᵢₙᵢₜᵢₐₗ F,d tsip 10,Anonymous,08/18,375.0,229.0,homebody,@datumx11 hay naku tatamad tamad pala president leni ninyo🤣,"Text, Reply",26/09/22 13:34,Rational,1.0,0.0,0.0,"Former VP Robredo has been productive during her term.

https://mb.com.ph/2022/01/02/leni-robredos-six-years-as-vp-what-she-has-achieved/",-0.14131804032513748,-0.202878844469788,-0.16296838302887634,0,1,0,1,0,0,0,1,0,1,0,0,"['hay', 'tatamad', 'tamad', 'pala', 'president', 'leni', 'ninyo']"
30,https://twitter.com/Patriot949596/status/1541043322336464896,@patriot949596,patriot,Mahalin natin ang Pilipinas. ðŸ‡µðŸ‡­,Anonymous,05/11,98.0,155.0,,"@GemoraAudie C Leni ang okay lang na sinayang. Incompetent, inept. Good riddance.","Text, Reply",26/06/22 20:58,Rational,1.0,0.0,0.0,"Former VP Robredo has been productive during her term.

https://mb.com.ph/2022/01/02/leni-robredos-six-years-as-vp-what-she-has-achieved/",-0.14131804032513748,-0.202878844469788,-0.16296838302887634,0,1,0,1,0,0,0,1,0,1,0,0,"['c', 'leni', 'okay', 'sinayang', 'incompetent', 'inept', 'good', 'riddance']"
31,https://twitter.com/Patriot949596/status/1533986167246311424,@patriot949596,patriot,Mahalin natin ang Pilipinas. ðŸ‡µðŸ‡­,Anonymous,05/11,98.0,155.0,,@pinoyanghang Leni is really not meant to and will never be Prez of the Philippines. She doesnâ€™t have what it takes. Thatâ€™s the reality. To say that God saved her is a lie. Itâ€™s actually the Philippines that God saved from this inept and incompetent individual. Good riddance.,"Text, Reply",07/06/22 09:36,Rational,54.0,0.0,19.0,"Former VP Robredo has been productive during her term.

https://mb.com.ph/2022/01/02/leni-robredos-six-years-as-vp-what-she-has-achieved/",0.7475098240616055,-0.202878844469788,0.8902286501509367,0,1,0,1,0,0,0,1,0,1,0,0,"['leni', 'really', 'meant', 'never', 'prez', 'philippines', 'doesnâ€t', 'takes', 'thatâ€s', 'reality', 'say', 'god', 'saved', 'lie', 'itâ€s', 'actually', 'philippines', 'god', 'saved', 'inept', 'incompetent', 'individual', 'good', 'riddance']"
32,https://twitter.com/imagine77946649/status/1529921331365457920,@imagine77946649,imaginePeace,,Anonymous,01/20,10.0,21.0,,"@honeymac23 @lopeboie Inang Leni unfit for public service. Nation witnessed its awful performance. Better to get an experienced social worker, that knew the role &amp; services in government to people. Robredo, proven inept. Incompetent has no place to public services... #KikoPabigatPangilinanKnows☀️","Text, Reply",27/05/22 04:24,Rational,4.0,0.0,0.0,"Former VP Robredo has been productive during her term.

https://mb.com.ph/2022/01/02/leni-robredos-six-years-as-vp-what-she-has-achieved/",-0.09100702913343504,-0.202878844469788,-0.16296838302887634,0,1,0,1,0,0,0,1,0,1,0,0,"['inang', 'leni', 'unfit', 'public', 'service', 'nation', 'witnessed', 'awful', 'performance', 'better', 'get', 'experienced', 'social', 'worker', 'knew', 'role', '&amp', 'services', 'government', 'people', 'robredo', 'proven', 'inept', 'incompetent', 'place', 'public', 'services', '#kikopabigatpangilinanknows']"
33,https://twitter.com/imagine77946649/status/1529865959229444100,@imagine77946649,imaginePeace,,Anonymous,01/20,10.0,21.0,,"@TeacherToto @Marlo72297301 @VancouverEye @kikopangilinan If inang-Leni truly intelligent, she suppose to gather the 31.5 million votes instead. But the nation only witnessed her incompetent, low IQ &amp; awful performance... That sweet lips, congee &amp; spaghetti won’t solve the issue. Signs of weakness, inept &amp; ain’t for public services.","Text, Image, Reply",27/05/22 00:44,Rational,1.0,0.0,0.0,"Former VP Robredo has been productive during her term.

https://mb.com.ph/2022/01/02/leni-robredos-six-years-as-vp-what-she-has-achieved/",-0.14131804032513748,-0.202878844469788,-0.16296838302887634,0,1,0,1,1,0,0,1,0,1,0,0,"['inang-leni', 'truly', 'intelligent', 'suppose', 'gather', '31', '5', 'million', 'votes', 'instead', 'nation', 'witnessed', 'incompetent', 'low', 'iq', '&amp', 'awful', 'performance', 'sweet', 'lips', 'congee', '&amp', 'spaghetti', 'won’t', 'solve', 'issue', 'signs', 'weakness', 'inept', '&amp', 'ain’t', 'public', 'services']"
34,https://twitter.com/bee_smark/status/1519490207803871232,@bee_smark,BEESmark,"anything with humor

willing to learn.
Educate me and take me through it..
COMMON SENSE RULES",Anonymous,05/21,1093.0,1095.0,,@Hayiiyah18 @kwarantino19 @canete_darwin .she supported her mother's candidacy..thats all her daughters fault..they knew from the very start that their mother LENI is an inept VP..and inept political figure totally..and still decided anyway to vie for presidency.. WHAT COUD BE MORE OF A MISTAKE THAN THAT,"Text, Reply",28/04/22 09:34,Rational,0.0,0.0,0.0,"Former VP Robredo has been productive during her term.

https://mb.com.ph/2022/01/02/leni-robredos-six-years-as-vp-what-she-has-achieved/",-0.15808837738903828,-0.202878844469788,-0.16296838302887634,0,1,0,1,0,0,0,1,0,1,0,0,"['supported', ""mother's"", 'candidacy', 'thats', 'daughters', 'fault', 'knew', 'start', 'mother', 'leni', 'inept', 'vp', 'inept', 'political', 'figure', 'totally', 'still', 'decided', 'anyway', 'vie', 'presidency', 'coud', 'mistake']"
35,https://twitter.com/Sefffanx/status/1519352077830348800,@sefffanx,S,"All views, thoughts, and opinions expressed here are my own. - Descendant of the Three Stars and the Sun. Ø§Ù„Ø­ÙŠØ§Ø© Ø­Ù„ÙˆØ©",Anonymous,09/07,515.0,168.0,MNL,"or that these even exist in her head.  Isn't it having LENI as president who is inept, hypocritical, a liar, encourages cancel culture, spreads fake news, knowingly misinforms the public, and disrespects the church, among other things, MORE DANGEROUS?  Dats all por taday’s bidyo","Text, Video",28/04/22 00:25,Rational,0.0,0.0,0.0,"Former VP Robredo has been productive during her term.

https://mb.com.ph/2022/01/02/leni-robredos-six-years-as-vp-what-she-has-achieved/",-0.15808837738903828,-0.202878844469788,-0.16296838302887634,0,1,0,1,0,1,0,0,0,1,0,0,"['even', 'exist', 'head', 'leni', 'president', 'inept', 'hypocritical', 'liar', 'encourages', 'cancel', 'culture', 'spreads', 'fake', 'news', 'knowingly', 'misinforms', 'public', 'disrespects', 'church', 'among', 'things', 'dangerous', 'dats', 'por', 'taday’s', 'bidyo']"
36,https://twitter.com/Blu_Gunderson24/status/1511079101603360768,@blu_gunderson24,Blu-G,#UniTeam #MarcosOfThePhilippines,Anonymous,05/17,129.0,72.0,,"Leni”s almost 6 years as Vice President could have been enough to catapult her to the front in her bid for the highest position in the land.  But nothing she’s done was right. To the opposite, everything she does only shows how shallow, inept and incapable she is as leader.",Text,05/04/22 04:31,Rational,0.0,0.0,0.0,"Former VP Robredo has been productive during her term.

https://mb.com.ph/2022/01/02/leni-robredos-six-years-as-vp-what-she-has-achieved/",-0.15808837738903828,-0.202878844469788,-0.16296838302887634,0,1,0,1,0,0,0,0,0,1,0,0,"['leni”s', 'almost', '6', 'years', 'vice', 'president', 'could', 'enough', 'catapult', 'front', 'bid', 'highest', 'position', 'land', 'nothing', 'she’s', 'done', 'right', 'opposite', 'everything', 'shows', 'shallow', 'inept', 'incapable', 'leader']"
37,https://twitter.com/PulbuRonn/status/1497903704082550790,@pulburonn,Ronn,"Writer | AB Journalism from PUP (the UP bootleg hihi) MMPA, Stoic, Political Pragmatist.

Ba't ka tumitingin sa profile ko? Shoo.",Identified,09/17,144.0,3768.0,,"Oh Leni, we don't need ""fake news"" to know how inept you are and how effective the incumbent is. We know you're running because your party is threatened to be extinct.  Teka, ba't ang eloquent nya talaga ngayon? Ang layo sa mga impromptu interviews nya. Nagdududa talaga ako ha 🤭",Text,27/02/22 19:57,Rational,371.0,31.0,85.0,"Former VP Robredo has been productive during her term.

https://mb.com.ph/2022/01/02/leni-robredos-six-years-as-vp-what-she-has-achieved/",6.063706673318162,5.446142872802752,4.548702554880814,1,0,0,1,0,0,0,0,0,1,0,0,"['oh', 'leni', 'need', '""fake', 'news""', 'know', 'inept', 'effective', 'incumbent', 'know', 'running', 'party', 'threatened', 'extinct', 'teka', ""ba't"", 'eloquent', 'nya', 'talaga', 'ngayon', 'layo', 'impromptu', 'interviews', 'nya', 'nagdududa', 'talaga']"
38,https://twitter.com/doohlapeep/status/1474475819699675136,@doohlapeep,Doohlapeep,A Bi turkey,Anonymous,05/20,567.0,404.0,,@dgllnkhrl @Jijuuee @nicoquejano Leni is bobita tapos pinklawans claim napakatalino nila 🤣🤣 yuck as in malaking yuucccckkk.   She is inept and lutang palagi. Maawa kayo sa Pinas jusko 🤣,"Text, Reply",25/12/21 04:23,Rational,0.0,1.0,0.0,"Former VP Robredo has been productive during her term.

https://mb.com.ph/2022/01/02/leni-robredos-six-years-as-vp-what-she-has-achieved/",-0.15808837738903828,-0.020652337460996373,-0.16296838302887634,0,1,0,1,0,0,0,1,0,1,0,0,"['leni', 'bobita', 'tapos', 'pinklawans', 'claim', 'napakatalino', 'nila', 'yuck', 'malaking', 'yuucccckkk', 'inept', 'lutang', 'palagi', 'maawa', 'pinas']"
39,https://twitter.com/channisi/status/1465098879418863624,@channisi,Mister T 陳尼希 נחמיה טאן 👊👊👊,Eat drink and be merry 🍷🍓🥞🍔🍟🥙🌯🥗🍝🍜🍱🍢🍠🦐🦑🍧🍨🍭🍰☕🍵,Anonymous,06/09,1080.0,654.0,"14.684431,120.983468",@manilabulletin Inept doctors choose inept moronic Leni,"Text, Reply",29/11/21 07:22,Rational,3.0,0.0,0.0,"Former VP Robredo has been productive during her term.

https://mb.com.ph/2022/01/02/leni-robredos-six-years-as-vp-what-she-has-achieved/",-0.10777736619733586,-0.202878844469788,-0.16296838302887634,0,1,0,1,0,0,0,1,0,1,0,0,"['inept', 'doctors', 'choose', 'inept', 'moronic', 'leni']"
40,https://twitter.com/DonaldDck2/status/1454591387639304195,@donalddck2,Red For Unity✌️,"The Republic of the Philippines, soon, will be great again!! Ferdinand Romualdez Marcos Jr. for president in May 9,2022!! Marcos pa rin!",Anonymous,09/21,353.0,435.0,,I hope y'all will realize that leni is inept.,Text,31/10/21 07:29,Rational,10.0,0.0,0.0,"Former VP Robredo has been productive during her term.

https://mb.com.ph/2022/01/02/leni-robredos-six-years-as-vp-what-she-has-achieved/",0.009614993249969811,-0.202878844469788,-0.16296838302887634,0,1,0,1,0,0,0,0,0,1,0,0,"['hope', ""y'all"", 'realize', 'leni', 'inept']"
41,https://twitter.com/CamsonMarco/status/1449068278886719490,@camsonmarco,PapaMac,"Political Observer, Logical Hater, Mcdo Lover, Science Enthusiast, K-pop lover, Amateur Singer",Anonymous,04/21,452.0,170.0,"National Capital Region, Repub","What keeps dilawans from seeing Leni as a weak leader, stupid (sometimes moronic), inept and a puppet, yet they see it clearly in Manny. They're practically the same.",Text,16/10/21 01:42,Rational,0.0,1.0,0.0,"Former VP Robredo has been productive during her term.

https://mb.com.ph/2022/01/02/leni-robredos-six-years-as-vp-what-she-has-achieved/",-0.15808837738903828,-0.020652337460996373,-0.16296838302887634,0,1,0,1,0,0,0,0,0,1,0,0,"['keeps', 'dilawans', 'seeing', 'leni', 'weak', 'leader', 'stupid', '(sometimes', 'moronic)', 'inept', 'puppet', 'yet', 'see', 'clearly', 'manny', ""they're"", 'practically']"
42,https://twitter.com/JRedCallis/status/1446968079129317376,@jredcallis,John Redmond Callis,⚔️ The Redwulf ⚔️,Anonymous,09/11,682.0,729.0,,"Leni Robredo, seen here, clearly shows she is a political puppet of the Liberal Party. A failure of a congresswoman, totally inept as a VP and with logic worse than a junkie on weed. What did that Yorme call her? ""A fake leader with fake colors."" Goodness! 😎","Text, Quote Tweet",10/10/21 06:37,Rational,3.0,0.0,0.0,"Former VP Robredo has been productive during her term.

https://mb.com.ph/2022/01/02/leni-robredos-six-years-as-vp-what-she-has-achieved/",-0.10777736619733586,-0.202878844469788,-0.16296838302887634,0,1,0,1,0,0,0,0,1,1,0,0,"['leni', 'robredo', 'seen', 'clearly', 'shows', 'political', 'puppet', 'liberal', 'party', 'failure', 'congresswoman', 'totally', 'inept', 'vp', 'logic', 'worse', 'junkie', 'weed', 'yorme', 'call', '""a', 'fake', 'leader', 'fake', 'colors', '""', 'goodness']"
43,https://twitter.com/JuanPinoy78/status/1433260225990217739,@juanpinoy78,PRO IUSTITIA ET PACE,"LAW, ORDER, JUSTICE, PEACE",Anonymous,06/14,184.0,4.0,,"@News5PH These are inept candidates. Isko bobo hindi nakapasa ng anong national exam noard or bar, leni is incompetent, and the least Pacquiao is not even a college degree. OMG anong mangyari pagsila ang ihalal.","Text, Reply",02/09/21 10:47,Rational,0.0,0.0,0.0,"Former VP Robredo has been productive during her term.

https://mb.com.ph/2022/01/02/leni-robredos-six-years-as-vp-what-she-has-achieved/",-0.15808837738903828,-0.202878844469788,-0.16296838302887634,0,1,0,1,0,0,0,1,0,1,0,0,"['inept', 'candidates', 'isko', 'bobo', 'hindi', 'nakapasa', 'anong', 'national', 'exam', 'noard', 'bar', 'leni', 'incompetent', 'least', 'pacquiao', 'even', 'college', 'degree', 'omg', 'anong', 'mangyari', 'pagsila', 'ihalal']"
44,https://twitter.com/brndngrn/status/1367136858388398082,@brndngrn,вrndngrn #𝔖𝔬𝔠𝔦𝔞𝔩𝔇𝔦𝔰𝔱𝔞𝔫𝔠𝔦𝔫𝔤,˙uoıʇɔıɟ uɐɥʇ ɹǝpɹıǝʍ ǝɹɐ sɥʇnɹʇ ǝɯoS,Anonymous,09/10,1502.0,950.0,,"LENI ROBREDO, The most inconsequential, most inept &amp; most idiotic politician in the Philippines complains about getting called out for her moronic ideas. Madame, nakakapikon po kasi ang kabobohan ninyo na pinangangalandakan ninyo araw2x sa MSM. @npr @msnbc  @foxnews @XHNews @AP","Text, Image",03/03/21 23:36,Rational,9.0,0.0,1.0,"Former VP Robredo has been productive during her term.

https://mb.com.ph/2022/01/02/leni-robredos-six-years-as-vp-what-she-has-achieved/",-0.007155343813930999,-0.202878844469788,-0.1075369602299388,0,1,0,1,1,0,0,0,0,1,0,0,"['leni', 'robredo', 'inconsequential', 'inept', '&amp', 'idiotic', 'politician', 'philippines', 'complains', 'getting', 'called', 'moronic', 'ideas', 'madame', 'nakakapikon', 'kabobohan', 'ninyo', 'pinangangalandakan', 'ninyo', 'araw2x', 'msm']"
45,https://twitter.com/JRedCallis/status/1334306879032287232,@jredcallis,John Redmond Callis,⚔️ The Redwulf ⚔️,Anonymous,09/11,682.0,729.0,,"@pinoyanghang @loidasandiego77 She was inept, incompetent and knew nothing about governing a complicated society like the Philippines. She was the perfect puppet for the Yellows and thus they pillaged. The rest is history. Leni is her clone.","Text, Reply",03/12/20 09:22,Rational,0.0,0.0,0.0,"Former VP Robredo has been productive during her term.

https://mb.com.ph/2022/01/02/leni-robredos-six-years-as-vp-what-she-has-achieved/",-0.15808837738903828,-0.202878844469788,-0.16296838302887634,0,1,0,1,0,0,0,1,0,1,0,0,"['inept', 'incompetent', 'knew', 'nothing', 'governing', 'complicated', 'society', 'like', 'philippines', 'perfect', 'puppet', 'yellows', 'thus', 'pillaged', 'rest', 'history', 'leni', 'clone']"
46,https://twitter.com/jehaycee/status/1240477863368773633,@jehaycee,Jehaycee Carlos,emoterong froglet.,Anonymous,11/10,172.0,193.0,Mandaluyong City,"@introspect18 @MacLen315 When you say crazy inept leaders, you must mean FVP Leni and her hypocrite partymates.","Text, Reply",19/03/20 11:19,Rational,1.0,0.0,0.0,"Former VP Robredo has been productive during her term.

https://mb.com.ph/2022/01/02/leni-robredos-six-years-as-vp-what-she-has-achieved/",-0.14131804032513748,-0.202878844469788,-0.16296838302887634,0,1,0,1,0,0,0,1,0,1,0,0,"['say', 'crazy', 'inept', 'leaders', 'must', 'mean', 'fvp', 'leni', 'hypocrite', 'partymates']"
47,https://twitter.com/ItsAlwaysMe888/status/1048867556713357312,@itsalwaysme888,@ItsAlwaysMe888,I am Me,Anonymous,06/18,25.0,5.0,"Makati City, National Capital Region","@dawende Edwin, my dear, being incompetent and being strategically inept are not qualities of being a woman. They are just the qualities of Leni as a person. Magkaiba iyon. GMA is also a woman, but she's very competent and strategic.","Text, Reply",07/10/18 17:28,Rational,0.0,0.0,0.0,"Former VP Robredo has been productive during her term.

https://mb.com.ph/2022/01/02/leni-robredos-six-years-as-vp-what-she-has-achieved/",-0.15808837738903828,-0.202878844469788,-0.16296838302887634,0,1,0,1,0,0,0,1,0,1,0,0,"['edwin', 'dear', 'incompetent', 'strategically', 'inept', 'qualities', 'woman', 'qualities', 'leni', 'person', 'magkaiba', 'gma', 'also', 'woman', 'competent', 'strategic']"
48,https://twitter.com/kfinew/status/1009083294141444098,@kfinew,Jasmin ᵕ̈,,Anonymous,09/13,1059.0,1667.0,,@josemaria_rsls @Dutertenomics @lenirobredo 1. Ben Kingsley is ❤️ 2. Leni is hopelessly inept. Even her aura lacks luster.,"Text, Reply",19/06/18 22:39,Rational,0.0,0.0,0.0,"Former VP Robredo has been productive during her term.

https://mb.com.ph/2022/01/02/leni-robredos-six-years-as-vp-what-she-has-achieved/",-0.15808837738903828,-0.202878844469788,-0.16296838302887634,0,1,0,1,0,0,0,1,0,1,0,0,"['1', 'ben', 'kingsley', '2', 'leni', 'hopelessly', 'inept', 'even', 'aura', 'lacks', 'luster']"
49,https://twitter.com/AlgenFaith/status/842659517800185856,@algenfaith,Genalie Baluya,,Identified,02/16,454.0,57.0,,The most inept Fake VP Leni Robredo in the Philippines history . #LeniPowerGrabber #LeniResign,"Text, Image",17/03/17 16:50,Rational,163.0,7.0,182.0,"Former VP Robredo has been productive during her term.

https://mb.com.ph/2022/01/02/leni-robredos-six-years-as-vp-what-she-has-achieved/",2.5754765640267934,1.0727067045917533,9.925550566377753,1,0,0,1,1,0,0,0,0,1,0,0,"['inept', 'fake', 'vp', 'leni', 'robredo', 'philippines', 'history', '#lenipowergrabber', '#leniresign']"
